journal	date	pmc_id	paper_section	word	Nchar	Nwords	n
Elife	2021-07-01	8081527	sa4	explore	-1	-1	-1
Elife	2021-07-01	8081527	sa5	explore	-1	-1	-1
Elife	2021-07-01	8081527	sa6	explore	-1	-1	-1
Elife	2021-07-01	8081528	introduction	explore	5807	760	0
Elife	2021-07-01	8081528	results	explore	75363	8949	2
Elife	2021-07-01	8081528	discussion	explore	12225	1713	1
Elife	2021-07-01	8081528	methods	explore	37351	4191	0
Elife	2021-07-01	8081528	sa1	explore	14424	2283	0
Elife	2021-07-01	8081528	sa2	explore	47902	7452	0
Elife	2021-07-01	8081528	sa3	explore	-1	-1	-1
Elife	2021-07-01	8081528	sa4	explore	-1	-1	-1
Elife	2021-07-01	8081528	sa5	explore	-1	-1	-1
Elife	2021-07-01	8081528	sa6	explore	-1	-1	-1
Elife	2021-07-01	8131099	introduction	explore	5894	812	0
Elife	2021-07-01	8131099	results	explore	27499	3567	0
Elife	2021-07-01	8131099	discussion	explore	7458	1068	0
Elife	2021-07-01	8131099	methods	explore	34172	3860	0
Elife	2021-07-01	8131099	sa1	explore	3808	533	0
Elife	2021-07-01	8131099	sa2	explore	3946	563	0
Elife	2021-07-01	8131099	sa3	explore	-1	-1	-1
Elife	2021-07-01	8131099	sa4	explore	-1	-1	-1
Elife	2021-07-01	8131099	sa5	explore	-1	-1	-1
Elife	2021-07-01	8131099	sa6	explore	-1	-1	-1
Elife	2021-07-01	8104968	introduction	explore	4810	597	0
Elife	2021-07-01	8104968	results	explore	40839	5033	0
Elife	2021-07-01	8104968	discussion	explore	7895	1003	0
Elife	2021-07-01	8104968	methods	explore	41567	4622	0
Elife	2021-07-01	8104968	sa1	explore	6921	1024	1
Elife	2021-07-01	8104968	sa2	explore	9735	1403	0
Elife	2021-07-01	8104968	sa3	explore	-1	-1	-1
Elife	2021-07-01	8104968	sa4	explore	-1	-1	-1
Elife	2021-07-01	8104968	sa5	explore	-1	-1	-1
Elife	2021-07-01	8104968	sa6	explore	-1	-1	-1
Elife	2021-07-01	8099429	introduction	explore	10980	1302	0
Elife	2021-07-01	8099429	results	explore	73147	9734	0
Elife	2021-07-01	8099429	discussion	explore	30579	3834	1
Elife	2021-07-01	8099429	methods	explore	42006	5236	0
