journal	date	pmc_id	paper_section	word	Nchar	Nwords	n
Elife	2021-07-01	8049741	methods	analyse	-1	-1	-1
Elife	2021-07-01	8049741	sa1	analyse	-1	-1	-1
Elife	2021-07-01	8049741	sa2	analyse	-1	-1	-1
Elife	2021-07-01	8049741	sa3	analyse	-1	-1	-1
Elife	2021-07-01	8049741	sa4	analyse	-1	-1	-1
Elife	2021-07-01	8049741	sa5	analyse	-1	-1	-1
Elife	2021-07-01	8049741	sa6	analyse	-1	-1	-1
Elife	2021-07-01	8043752	introduction	analyse	13281	1547	0
Elife	2021-07-01	8043752	results	analyse	74138	7904	2
Elife	2021-07-01	8043752	discussion	analyse	14263	1777	0
Elife	2021-07-01	8043752	methods	analyse	5032	663	0
Elife	2021-07-01	8043752	sa1	analyse	9140	1380	1
Elife	2021-07-01	8043752	sa2	analyse	20766	3113	2
Elife	2021-07-01	8043752	sa3	analyse	-1	-1	-1
Elife	2021-07-01	8043752	sa4	analyse	-1	-1	-1
Elife	2021-07-01	8043752	sa5	analyse	-1	-1	-1
Elife	2021-07-01	8043752	sa6	analyse	-1	-1	-1
Elife	2021-07-01	8096436	introduction	analyse	7841	1062	0
Elife	2021-07-01	8096436	results	analyse	70495	8866	3
Elife	2021-07-01	8096436	discussion	analyse	16090	2172	0
Elife	2021-07-01	8096436	methods	analyse	71205	6884	4
Elife	2021-07-01	8096436	sa1	analyse	8633	1317	0
Elife	2021-07-01	8096436	sa2	analyse	16123	2454	0
Elife	2021-07-01	8096436	sa3	analyse	-1	-1	-1
Elife	2021-07-01	8096436	sa4	analyse	-1	-1	-1
Elife	2021-07-01	8096436	sa5	analyse	-1	-1	-1
Elife	2021-07-01	8096436	sa6	analyse	-1	-1	-1
Elife	2021-07-01	8116055	introduction	analyse	8156	982	0
Elife	2021-07-01	8116055	results	analyse	56934	6936	3
Elife	2021-07-01	8116055	discussion	analyse	8009	1024	0
Elife	2021-07-01	8116055	methods	analyse	30959	3698	4
Elife	2021-07-01	8116055	sa1	analyse	5303	833	0
Elife	2021-07-01	8116055	sa2	analyse	6066	963	0
Elife	2021-07-01	8116055	sa3	analyse	-1	-1	-1
Elife	2021-07-01	8116055	sa4	analyse	-1	-1	-1
Elife	2021-07-01	8116055	sa5	analyse	-1	-1	-1
Elife	2021-07-01	8116055	sa6	analyse	-1	-1	-1
Elife	2021-07-01	8064751	introduction	analyse	6149	816	0
Elife	2021-07-01	8064751	results	analyse	82447	9602	0
Elife	2021-07-01	8064751	discussion	analyse	14574	1954	0
Elife	2021-07-01	8064751	methods	analyse	35154	3756	2
Elife	2021-07-01	8064751	sa1	analyse	35866	5502	3
Elife	2021-07-01	8064751	sa2	analyse	58219	8754	3
Elife	2021-07-01	8064751	sa3	analyse	-1	-1	-1
Elife	2021-07-01	8064751	sa4	analyse	-1	-1	-1
Elife	2021-07-01	8064751	sa5	analyse	-1	-1	-1
Elife	2021-07-01	8064751	sa6	analyse	-1	-1	-1
Elife	2021-07-01	8133776	introduction	analyse	11626	1319	0
Elife	2021-07-01	8133776	results	analyse	56475	6566	9
Elife	2021-07-01	8133776	discussion	analyse	5725	793	0
Elife	2021-07-01	8133776	methods	analyse	48574	5529	5
Elife	2021-07-01	8133776	sa1	analyse	15585	2391	7
Elife	2021-07-01	8133776	sa2	analyse	17144	2506	4
Elife	2021-07-01	8133776	sa3	analyse	-1	-1	-1
Elife	2021-07-01	8133776	sa4	analyse	-1	-1	-1
Elife	2021-07-01	8133776	sa5	analyse	-1	-1	-1
Elife	2021-07-01	8133776	sa6	analyse	-1	-1	-1
Elife	2021-07-01	8046488	introduction	analyse	14262	1846	2
Elife	2021-07-01	8046488	results	analyse	48708	6332	9
Elife	2021-07-01	8046488	discussion	analyse	6101	891	2
Elife	2021-07-01	8046488	methods	analyse	21496	1911	3
Elife	2021-07-01	8046488	sa1	analyse	12195	1842	3
Elife	2021-07-01	8046488	sa2	analyse	29290	4414	8
Elife	2021-07-01	8046488	sa3	analyse	-1	-1	-1
