journal	date	pmc_id	paper_section	word	Nchar	Nwords	n
Elife	2021-07-01	8043748	sa4	overlook	-1	-1	-1
Elife	2021-07-01	8043748	sa5	overlook	-1	-1	-1
Elife	2021-07-01	8043748	sa6	overlook	-1	-1	-1
Elife	2021-07-01	8034981	introduction	overlook	22604	2532	0
Elife	2021-07-01	8034981	results	overlook	47484	5905	0
Elife	2021-07-01	8034981	discussion	overlook	5913	763	0
Elife	2021-07-01	8034981	methods	overlook	142057	14788	0
Elife	2021-07-01	8034981	sa1	overlook	5030	755	0
Elife	2021-07-01	8034981	sa2	overlook	7995	1203	0
Elife	2021-07-01	8034981	sa3	overlook	-1	-1	-1
Elife	2021-07-01	8034981	sa4	overlook	-1	-1	-1
Elife	2021-07-01	8034981	sa5	overlook	-1	-1	-1
Elife	2021-07-01	8034981	sa6	overlook	-1	-1	-1
Elife	2021-07-01	8046433	introduction	overlook	5366	659	0
Elife	2021-07-01	8046433	results	overlook	39836	5158	0
Elife	2021-07-01	8046433	discussion	overlook	25892	3276	0
Elife	2021-07-01	8046433	methods	overlook	20018	2372	0
Elife	2021-07-01	8046433	sa1	overlook	10633	1599	0
Elife	2021-07-01	8046433	sa2	overlook	16080	2362	0
Elife	2021-07-01	8046433	sa3	overlook	-1	-1	-1
Elife	2021-07-01	8046433	sa4	overlook	-1	-1	-1
Elife	2021-07-01	8046433	sa5	overlook	-1	-1	-1
Elife	2021-07-01	8046433	sa6	overlook	-1	-1	-1
Elife	2021-07-01	8049741	introduction	overlook	-1	-1	-1
Elife	2021-07-01	8049741	results	overlook	-1	-1	-1
Elife	2021-07-01	8049741	discussion	overlook	-1	-1	-1
Elife	2021-07-01	8049741	methods	overlook	-1	-1	-1
Elife	2021-07-01	8049741	sa1	overlook	-1	-1	-1
Elife	2021-07-01	8049741	sa2	overlook	-1	-1	-1
Elife	2021-07-01	8049741	sa3	overlook	-1	-1	-1
Elife	2021-07-01	8049741	sa4	overlook	-1	-1	-1
Elife	2021-07-01	8049741	sa5	overlook	-1	-1	-1
Elife	2021-07-01	8049741	sa6	overlook	-1	-1	-1
Elife	2021-07-01	8043752	introduction	overlook	13281	1547	0
Elife	2021-07-01	8043752	results	overlook	74138	7904	0
Elife	2021-07-01	8043752	discussion	overlook	14263	1777	0
Elife	2021-07-01	8043752	methods	overlook	5032	663	0
Elife	2021-07-01	8043752	sa1	overlook	9140	1380	0
Elife	2021-07-01	8043752	sa2	overlook	20766	3113	0
Elife	2021-07-01	8043752	sa3	overlook	-1	-1	-1
Elife	2021-07-01	8043752	sa4	overlook	-1	-1	-1
Elife	2021-07-01	8043752	sa5	overlook	-1	-1	-1
Elife	2021-07-01	8043752	sa6	overlook	-1	-1	-1
Elife	2021-07-01	8096436	introduction	overlook	7841	1062	0
Elife	2021-07-01	8096436	results	overlook	70495	8866	0
Elife	2021-07-01	8096436	discussion	overlook	16090	2172	0
Elife	2021-07-01	8096436	methods	overlook	71205	6884	0
Elife	2021-07-01	8096436	sa1	overlook	8633	1317	0
Elife	2021-07-01	8096436	sa2	overlook	16123	2454	0
Elife	2021-07-01	8096436	sa3	overlook	-1	-1	-1
Elife	2021-07-01	8096436	sa4	overlook	-1	-1	-1
Elife	2021-07-01	8096436	sa5	overlook	-1	-1	-1
Elife	2021-07-01	8096436	sa6	overlook	-1	-1	-1
Elife	2021-07-01	8116055	introduction	overlook	8156	982	0
Elife	2021-07-01	8116055	results	overlook	56934	6936	0
Elife	2021-07-01	8116055	discussion	overlook	8009	1024	0
Elife	2021-07-01	8116055	methods	overlook	30959	3698	0
Elife	2021-07-01	8116055	sa1	overlook	5303	833	0
Elife	2021-07-01	8116055	sa2	overlook	6066	963	0
Elife	2021-07-01	8116055	sa3	overlook	-1	-1	-1
Elife	2021-07-01	8116055	sa4	overlook	-1	-1	-1
Elife	2021-07-01	8116055	sa5	overlook	-1	-1	-1
Elife	2021-07-01	8116055	sa6	overlook	-1	-1	-1
Elife	2021-07-01	8064751	introduction	overlook	6149	816	0
Elife	2021-07-01	8064751	results	overlook	82447	9602	0
Elife	2021-07-01	8064751	discussion	overlook	14574	1954	0
Elife	2021-07-01	8064751	methods	overlook	35154	3756	0
Elife	2021-07-01	8064751	sa1	overlook	35866	5502	0
Elife	2021-07-01	8064751	sa2	overlook	58219	8754	0
Elife	2021-07-01	8064751	sa3	overlook	-1	-1	-1
Elife	2021-07-01	8064751	sa4	overlook	-1	-1	-1
Elife	2021-07-01	8064751	sa5	overlook	-1	-1	-1
Elife	2021-07-01	8064751	sa6	overlook	-1	-1	-1
Elife	2021-07-01	8133776	introduction	overlook	11626	1319	0
Elife	2021-07-01	8133776	results	overlook	56475	6566	0
Elife	2021-07-01	8133776	discussion	overlook	5725	793	0
Elife	2021-07-01	8133776	methods	overlook	48574	5529	0
Elife	2021-07-01	8133776	sa1	overlook	15585	2391	0
Elife	2021-07-01	8133776	sa2	overlook	17144	2506	0
Elife	2021-07-01	8133776	sa3	overlook	-1	-1	-1
Elife	2021-07-01	8133776	sa4	overlook	-1	-1	-1
Elife	2021-07-01	8133776	sa5	overlook	-1	-1	-1
Elife	2021-07-01	8133776	sa6	overlook	-1	-1	-1
Elife	2021-07-01	8046488	introduction	overlook	14262	1846	0
Elife	2021-07-01	8046488	results	overlook	48708	6332	0
Elife	2021-07-01	8046488	discussion	overlook	6101	891	0
Elife	2021-07-01	8046488	methods	overlook	21496	1911	0
Elife	2021-07-01	8046488	sa1	overlook	12195	1842	0
Elife	2021-07-01	8046488	sa2	overlook	29290	4414	0
Elife	2021-07-01	8046488	sa3	overlook	-1	-1	-1
Elife	2021-07-01	8046488	sa4	overlook	-1	-1	-1
Elife	2021-07-01	8046488	sa5	overlook	-1	-1	-1
Elife	2021-07-01	8046488	sa6	overlook	-1	-1	-1
Elife	2021-07-01	8041465	introduction	overlook	3887	482	0
Elife	2021-07-01	8041465	results	overlook	20725	2789	0
Elife	2021-07-01	8041465	discussion	overlook	9074	1257	0
Elife	2021-07-01	8041465	methods	overlook	16003	1624	0
Elife	2021-07-01	8041465	sa1	overlook	11087	1723	0
Elife	2021-07-01	8041465	sa2	overlook	18173	2684	0
Elife	2021-07-01	8041465	sa3	overlook	-1	-1	-1
Elife	2021-07-01	8041465	sa4	overlook	-1	-1	-1
Elife	2021-07-01	8041465	sa5	overlook	-1	-1	-1
Elife	2021-07-01	8041465	sa6	overlook	-1	-1	-1
Elife	2021-07-01	8064759	introduction	overlook	8505	1085	0
Elife	2021-07-01	8064759	results	overlook	27248	2933	0
Elife	2021-07-01	8064759	discussion	overlook	31585	3937	0
Elife	2021-07-01	8064759	methods	overlook	18977	2662	0
Elife	2021-07-01	8064759	sa1	overlook	12936	1922	0
Elife	2021-07-01	8064759	sa2	overlook	9908	1413	0
Elife	2021-07-01	8064759	sa3	overlook	-1	-1	-1
Elife	2021-07-01	8064759	sa4	overlook	-1	-1	-1
Elife	2021-07-01	8064759	sa5	overlook	-1	-1	-1
Elife	2021-07-01	8064759	sa6	overlook	-1	-1	-1
Elife	2021-07-01	8087446	introduction	overlook	3311	481	0
Elife	2021-07-01	8087446	results	overlook	14093	1197	0
Elife	2021-07-01	8087446	discussion	overlook	39664	4230	0
Elife	2021-07-01	8087446	methods	overlook	6069	850	0
Elife	2021-07-01	8087446	sa1	overlook	17232	2728	0
Elife	2021-07-01	8087446	sa2	overlook	25037	3867	0
Elife	2021-07-01	8087446	sa3	overlook	-1	-1	-1
