journal	date	pmc_id	paper_section	word	Nchar	Nwords	n
Elife	2021-07-01	8131099	introduction	skip	5894	812	0
Elife	2021-07-01	8131099	results	skip	27499	3567	0
Elife	2021-07-01	8131099	discussion	skip	7458	1068	0
Elife	2021-07-01	8131099	methods	skip	34172	3860	0
Elife	2021-07-01	8131099	sa1	skip	3808	533	0
Elife	2021-07-01	8131099	sa2	skip	3946	563	0
Elife	2021-07-01	8131099	sa3	skip	-1	-1	-1
Elife	2021-07-01	8131099	sa4	skip	-1	-1	-1
Elife	2021-07-01	8131099	sa5	skip	-1	-1	-1
Elife	2021-07-01	8131099	sa6	skip	-1	-1	-1
Elife	2021-07-01	8104968	introduction	skip	4810	597	0
Elife	2021-07-01	8104968	results	skip	40839	5033	0
Elife	2021-07-01	8104968	discussion	skip	7895	1003	0
Elife	2021-07-01	8104968	methods	skip	41567	4622	0
Elife	2021-07-01	8104968	sa1	skip	6921	1024	0
Elife	2021-07-01	8104968	sa2	skip	9735	1403	0
Elife	2021-07-01	8104968	sa3	skip	-1	-1	-1
Elife	2021-07-01	8104968	sa4	skip	-1	-1	-1
Elife	2021-07-01	8104968	sa5	skip	-1	-1	-1
Elife	2021-07-01	8104968	sa6	skip	-1	-1	-1
Elife	2021-07-01	8099429	introduction	skip	10980	1302	0
Elife	2021-07-01	8099429	results	skip	73147	9734	0
Elife	2021-07-01	8099429	discussion	skip	30579	3834	0
Elife	2021-07-01	8099429	methods	skip	42006	5236	0
Elife	2021-07-01	8099429	sa1	skip	6383	992	0
Elife	2021-07-01	8099429	sa2	skip	28831	4181	0
Elife	2021-07-01	8099429	sa3	skip	-1	-1	-1
Elife	2021-07-01	8099429	sa4	skip	-1	-1	-1
Elife	2021-07-01	8099429	sa5	skip	-1	-1	-1
Elife	2021-07-01	8099429	sa6	skip	-1	-1	-1
Elife	2021-07-01	8121543	introduction	skip	14139	1935	0
Elife	2021-07-01	8121543	results	skip	79201	10747	0
Elife	2021-07-01	8121543	discussion	skip	31923	4002	0
Elife	2021-07-01	8121543	methods	skip	-1	-1	-1
Elife	2021-07-01	8121543	sa1	skip	2453	309	0
Elife	2021-07-01	8121543	sa2	skip	7060	1090	0
Elife	2021-07-01	8121543	sa3	skip	-1	-1	-1
Elife	2021-07-01	8121543	sa4	skip	-1	-1	-1
Elife	2021-07-01	8121543	sa5	skip	-1	-1	-1
Elife	2021-07-01	8121543	sa6	skip	-1	-1	-1
Elife	2021-07-01	8043740	introduction	skip	-1	-1	-1
